ticket_id,model,category_correct,severity_correct,routing_correct,escalation_correct
n-001,2b,5/5,3/5,5/5,5/5
n-001,4b,5/5,5/5,5/5,5/5
n-001,9b,5/5,5/5,5/5,5/5
n-002,2b,5/5,5/5,5/5,3/5
n-002,4b,5/5,0/5,5/5,5/5
n-002,9b,5/5,5/5,5/5,5/5
n-003,2b,5/5,5/5,5/5,5/5
n-003,4b,5/5,5/5,5/5,5/5
n-003,9b,5/5,5/5,5/5,5/5
n-004,2b,5/5,5/5,5/5,5/5
n-004,4b,5/5,5/5,5/5,5/5
n-004,9b,5/5,5/5,5/5,5/5
n-005,2b,5/5,4/5,5/5,5/5
n-005,4b,5/5,5/5,5/5,5/5
n-005,9b,5/5,5/5,3/5,5/5
n-006,2b,0/5,5/5,0/5,5/5
n-006,4b,0/5,5/5,1/5,5/5
n-006,9b,5/5,5/5,5/5,5/5
n-007,2b,5/5,1/5,5/5,5/5
n-007,4b,5/5,4/5,5/5,5/5
n-007,9b,5/5,5/5,5/5,5/5
n-008,2b,2/5,5/5,5/5,5/5
n-008,4b,5/5,0/5,0/5,5/5
n-008,9b,5/5,5/5,5/5,1/5
n-009,2b,5/5,5/5,5/5,5/5
n-009,4b,5/5,5/5,5/5,5/5
n-009,9b,5/5,5/5,5/5,5/5
n-010,2b,5/5,5/5,5/5,5/5
n-010,4b,5/5,3/5,5/5,2/5
n-010,9b,5/5,5/5,5/5,0/5
n-011,2b,5/5,0/5,5/5,5/5
n-011,4b,5/5,5/5,5/5,5/5
n-011,9b,5/5,5/5,4/5,5/5
n-012,2b,0/5,0/5,0/5,5/5
n-012,4b,0/5,0/5,0/5,5/5
n-012,9b,0/5,0/5,0/5,5/5
n-013,2b,5/5,0/5,5/5,5/5
n-013,4b,5/5,5/5,5/5,5/5
n-013,9b,5/5,5/5,5/5,5/5
n-014,2b,5/5,0/5,5/5,5/5
n-014,4b,5/5,0/5,5/5,5/5
n-014,9b,5/5,5/5,5/5,5/5
n-015,2b,5/5,1/5,5/5,5/5
n-015,4b,5/5,0/5,5/5,5/5
n-015,9b,5/5,0/5,5/5,5/5
n-016,2b,5/5,5/5,5/5,5/5
n-016,4b,5/5,5/5,5/5,5/5
n-016,9b,5/5,5/5,5/5,5/5
n-017,2b,0/5,0/5,0/5,0/5
n-017,4b,1/5,2/5,0/5,2/5
n-017,9b,0/5,0/5,0/5,2/5
n-018,2b,0/5,5/5,0/5,5/5
n-018,4b,0/5,5/5,0/5,5/5
n-018,9b,1/5,5/5,5/5,5/5
n-019,2b,5/5,0/5,5/5,5/5
n-019,4b,5/5,3/5,5/5,5/5
n-019,9b,5/5,5/5,5/5,5/5
n-020,2b,5/5,2/5,5/5,5/5
n-020,4b,5/5,4/5,5/5,5/5
n-020,9b,5/5,5/5,5/5,5/5
n-021,2b,5/5,0/5,5/5,5/5
n-021,4b,5/5,5/5,5/5,5/5
n-021,9b,5/5,5/5,5/5,5/5
n-022,2b,5/5,5/5,5/5,4/5
n-022,4b,5/5,5/5,5/5,0/5
n-022,9b,5/5,4/5,5/5,2/5
n-023,2b,5/5,0/5,5/5,5/5
n-023,4b,5/5,5/5,5/5,5/5
n-023,9b,5/5,0/5,5/5,5/5
n-024,2b,0/5,5/5,0/5,5/5
n-024,4b,0/5,5/5,0/5,5/5
n-024,9b,0/5,5/5,0/5,5/5
n-025,2b,5/5,5/5,5/5,2/5
n-025,4b,5/5,5/5,5/5,5/5
n-025,9b,5/5,5/5,5/5,2/5
n-026,2b,5/5,0/5,5/5,5/5
n-026,4b,5/5,5/5,3/5,5/5
n-026,9b,5/5,0/5,5/5,5/5
n-027,2b,5/5,0/5,5/5,5/5
n-027,4b,5/5,0/5,5/5,5/5
n-027,9b,5/5,0/5,5/5,5/5
n-028,2b,0/5,5/5,5/5,5/5
n-028,4b,0/5,5/5,5/5,5/5
n-028,9b,0/5,5/5,5/5,5/5
n-029,2b,5/5,0/5,3/5,5/5
n-029,4b,5/5,5/5,5/5,5/5
n-029,9b,5/5,5/5,5/5,5/5
n-030,2b,5/5,5/5,5/5,5/5
n-030,4b,5/5,5/5,5/5,5/5
n-030,9b,5/5,5/5,5/5,5/5
n-031,2b,4/5,5/5,5/5,5/5
n-031,4b,5/5,5/5,5/5,5/5
n-031,9b,5/5,5/5,5/5,5/5
n-032,2b,5/5,5/5,5/5,5/5
n-032,4b,5/5,5/5,5/5,5/5
n-032,9b,5/5,5/5,5/5,5/5
n-033,2b,5/5,5/5,5/5,5/5
n-033,4b,5/5,5/5,5/5,5/5
n-033,9b,5/5,5/5,5/5,5/5
n-034,2b,0/5,0/5,4/5,5/5
n-034,4b,5/5,5/5,5/5,5/5
n-034,9b,5/5,5/5,4/5,5/5
n-035,2b,0/5,5/5,0/5,5/5
n-035,4b,0/5,5/5,0/5,5/5
n-035,9b,0/5,5/5,0/5,5/5
